Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
56620,Grand Prix Simulator,All,1987,Racing,Codemasters  ,Codemasters  ,,,,,,,
56621,Grand Theft Auto V,PS5,2021,Action-Adventure,Rockstar Games  ,Rockstar Games  ,,,,,,,
56622,Grand Theft Auto V,XS,2021,Action-Adventure,Rockstar Games  ,Rockstar Games  ,,,,,,,
56623,Grand Theft Auto: The Trilogy – The Definitive Edition,All,2021,Action-Adventure,Rockstar Games  ,Grove Street Games  ,,,,,,,
56624,Grandia HD Collection,PC,2019,Role-Playing,GungHo Online Entertainment  ,GungHo Online Entertainment  ,,,,,,,
56625,Grandia HD Collection,NS,2019,Role-Playing,GungHo Online Entertainment  ,GungHo Online Entertainment  ,,,,,,,
56626,"Grant, Lee, Sherman: Civil War Generals 2",PC,N/A,Strategy,Unknown  ,Impressions Games  ,,,,,,,
56627,Gravel,PC,2018,Racing,Milestone S.r.l.  ,Milestone S.r.l  ,,,,,,,
56628,Grayland,PC,2020,Action-Adventure,1DER Entertainment  ,1Der Entertainment  ,,,,,,,
56629,Grayland,And,N/A,Action-Adventure,Unknown  ,1Der Entertainment  ,,,,,,,
56630,Grayland,iOS,N/A,Action-Adventure,Unknown  ,1Der Entertainment  ,,,,,,,
56631,GreedFall,XOne,2019,Role-Playing,Focus Home Interactive  ,Spiders  ,,,,,,,
56632,GreedFall,PS4,2019,Role-Playing,Focus Home Interactive  ,Spiders  ,,,,,,,
56633,GreedFall,PC,2019,Role-Playing,Focus Home Interactive  ,Spiders  ,,,,,,,
56634,Greedfall: The De Vespe Conspiracy,XS,N/A,Role-Playing,Unknown  ,Spiders  ,,,,,,,
56635,Greedfall: The De Vespe Conspiracy,XOne,N/A,Role-Playing,Unknown  ,Spiders  ,,,,,,,
56636,Greedfall: The De Vespe Conspiracy,PS5,N/A,Role-Playing,Unknown  ,Spiders  ,,,,,,,
56637,Greedfall: The De Vespe Conspiracy,PS4,N/A,Role-Playing,Unknown  ,Spiders  ,,,,,,,
56638,Greedfall: The De Vespe Conspiracy,PC,N/A,Role-Playing,Unknown  ,Spiders  ,,,,,,,
56639,Green Game: TimeSwapper,NS,2017,Puzzle,iFun4all  ,iFun4all  ,,,,,,,
56640,GRID,PS4,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56641,GRID,XOne,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56642,GRID (2019),PC,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56643,GRID Legends,XS,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56644,GRID Legends,XOne,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56645,GRID Legends,PS5,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56646,GRID Legends,PS4,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56647,GRID Legends,PC,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56648,Grid Mania,NS,2018,Puzzle,QubicGames  ,FX Valley  ,,,,,,,
56649,GRID: Autosport,NS,2019,Racing,Codemasters  ,Feral Interactive  ,,,,,,,
56650,Gridiron Champions,XOne,2020,Sports,iMackulate Vision Gaming  ,iMackulate Vision Gaming  ,,,,,,,
56651,Gridiron Champions,PS4,2020,Sports,iMackulate Vision Gaming  ,iMackulate Vision Gaming  ,,,,,,,
56652,Gridiron Champions,PC,2020,Sports,iMackulate Vision Gaming  ,iMackulate Vision Gaming  ,,,,,,,
56653,Griftlands,PC,2020,Strategy,Klei Entertainment  ,Klei Entertainment  ,,,,,,,
56654,Griftlands,XOne,N/A,Strategy,Unknown  ,Klei Entertainment  ,,,,,,,
56655,Griftlands,PS4,N/A,Strategy,Unknown  ,Klei Entertainment  ,,,,,,,
56656,Griftlands,NS,N/A,Strategy,Unknown  ,Klei Entertainment  ,,,,,,,
56657,Grim Fandango Remastered,NS,2018,Puzzle,Double Fine Productions  ,Double Fine Productions  ,,,,,,,
56658,Grim Fandango Remastered,PS4,N/A,Adventure,Unknown  ,Double Fine Productions  ,,,,,,,
56659,GRIME,PC,N/A,Role-Playing,Unknown  ,Clover Bite  ,,,,,,,
56660,GRIP: Combat Racing,PC,2018,Racing,U&I Entertainment  ,Caged Element  ,,,,,,,
56661,GRIP: Combat Racing,XOne,2018,Racing,U&I Entertainment  ,Caged Element  ,,,,,,,
56662,GRIS,NS,2018,Adventure,Devolver Digital  ,Nomada Studio  ,,,,,,,
56663,GRIS,PS4,2019,Platform,Devolver Digital  ,Nomada Studio  ,,,,,,,
56664,GRIS,PC,2018,Platform,Devolver Digital  ,Nomada Studio  ,,,,,,,
56665,GRIS,iOS,2019,Platform,Devolver Digital  ,Nomada Studio  ,,,,,,,
56666,Grisaia Phantom Trigger 01 & 02,PSV,2017,Visual Novel,Prototype  ,Prototype  ,,,,,,,
56667,Grounded,XOne,2020,Action-Adventure,Xbox Game Studios  ,Obsidian Entertainment  ,,,,,,,
56668,Grounded,PC,2020,Action-Adventure,Xbox Game Studios  ,Obsidian Entertainment  ,,,,,,,
56669,Grow: Song of the Evertree,XOne,N/A,Action-Adventure,Unknown  ,Prideful Sloth  ,,,,,,,
56670,Grow: Song of the Evertree,PS4,N/A,Action-Adventure,Unknown  ,Prideful Sloth  ,,,,,,,
56671,Grow: Song of the Evertree,PC,N/A,Action-Adventure,Unknown  ,Prideful Sloth  ,,,,,,,
56672,Grow: Song of the Evertree,NS,N/A,Action-Adventure,Unknown  ,Prideful Sloth  ,,,,,,,
56673,Growl,GEN,1991,Action,Taito Corporation  ,Taito  ,,,,,,,
56674,Guacamelee! 2,PS4,N/A,Action-Adventure,Unknown  ,DrinkBox Studios  ,,,,,,,
56675,Guacamelee! 2,PC,N/A,Action-Adventure,Unknown  ,DrinkBox Studios  ,,,,,,,
56676,Guide the Ghost,3DS,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
56677,Guilt Battle Arena,NS,2018,Party,ForwardXP  ,Invincible Cat  ,,,,,,,
56678,Guilty Gear -Strive-,PS4,2020,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
56679,Guilty Gear -Strive-,PS5,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
56680,Guilty Gear -Strive-,PC,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
56681,Guilty Gear 20th Anniversary Pack,NS,2019,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
56682,Guilty Gear 2: Overture,PC,2016,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
56683,Guilty Gear XX Accent Core Plus R,NS,2019,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
56684,Guilty Gear XX Accent Core Plus R,PC,2015,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
56685,Gun Gun Pixies,PC,2019,Adventure,PQube  ,Compile Heart  ,,,,,,,
56686,Gun Gun Pixies,NS,2019,Adventure,PQube  ,Compile Heart  ,,,,,,,
56687,GUNBARICH,NS,2017,Puzzle,Zerodiv  ,ZeroDiv  ,,,,,,,
56688,GUNBIRD,NS,2017,Shooter,Zerodiv  ,ZeroDiv  ,,,,,,,
56689,Gungrave G.O.R.E.,PS4,N/A,Shooter,Unknown  ,IGGYMOB  ,,,,,,,
56690,Gunhouse,NS,2018,Puzzle,Other Ocean Interactive  ,Necrosoft Games  ,,,,,,,
56691,Gunlord X,PS4,N/A,Action,Unknown  ,NG:DEV.TEAM  ,,,,,,,
56692,Gunlord X,NS,N/A,Action,Unknown  ,NG:DEV.TEAM  ,,,,,,,
56693,Gunman Clive,3DS,2013,Action,Horberg Productions  ,Horberg Productions  ,8.4,,,,,,
56694,Gunman Clive,PC,2014,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
56695,Gunman Clive 2,3DS,2015,Action,Horberg Productions  ,Horberg Productions  ,8.3,,,,,,
56696,Gunman Clive 2,PC,2015,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
56697,Gunman Clive HD Collection,WiiU,2015,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
56698,Gunman Clive HD Collection,NS,2019,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
56699,GUNS UP!,PS4,2015,Strategy,Sony Computer Entertainment  ,Valkyrie Entertainment  ,,,,,,,
56700,GUNS UP!,PC,2017,Strategy,PlayStation Mobile Inc.  ,Valkyrie Entertainment  ,,,,,,,
56701,"Guns, Gore & Cannoli",NS,2017,Platform,Crazy Monkey  ,Crazy Monkey Studios  ,,,,,,,
56702,"Guns, Gore & Cannoli 2",PC,2018,Action,Crazy Monkey  ,Crazy Monkey Studios  ,,,,,,,
56703,Gunvolt Chronicles: Luminous Avenger iX,NS,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56704,Gunvolt Chronicles: Luminous Avenger iX,PS4,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56705,Gunvolt Chronicles: Luminous Avenger iX,PC,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56706,Gunvolt Chronicles: Luminous Avenger iX,XOne,2019,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56707,Gunvolt Chronicles: Luminous Avenger iX 2,NS,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56708,Gunvolt Chronicles: Luminous Avenger iX 2,PC,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56709,Gunvolt Chronicles: Luminous Avenger iX 2,PS4,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56710,Gunvolt Chronicles: Luminous Avenger iX 2,PS5,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56711,Gunvolt Chronicles: Luminous Avenger iX 2,XOne,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56712,Gunvolt Chronicles: Luminous Avenger iX 2,XS,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
56713,Gwent: The Witcher Card Game,PC,2018,Misc,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
56714,Gwent: The Witcher Card Game,PS4,2018,Misc,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
56715,Gwent: The Witcher Card Game,XOne,2018,Misc,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
56716,Hades,PC,2020,Action-Adventure,Supergiant Games  ,Supergiant Games  ,,,,,,,
56717,Hades,NS,2020,Action,Supergiant Games  ,Supergiant Games  ,,,,,,,
56718,Hades,XS,N/A,Role-Playing,Unknown  ,Supergiant Games  ,,,,,,,
56719,Hades,XOne,N/A,Role-Playing,Unknown  ,Supergiant Games  ,,,,,,,
56720,Hades,PS5,N/A,Role-Playing,Unknown  ,Supergiant Games  ,,,,,,,
56721,Hades,PS4,N/A,Role-Playing,Unknown  ,Supergiant Games  ,,,,,,,
56722,Hakoniwa Explorer Plus,NS,N/A,Role-Playing,Unknown  ,suxamethonium  ,,,,,,,
56723,Hakoniwa Explorer Plus,PC,N/A,Role-Playing,Unknown  ,suxamethonium  ,,,,,,,
56724,Hakuoki Shinkai: Ginsei no Sho,NS,2020,Visual Novel,Idea Factory  ,Idea Factory  ,,,,,,,
56725,Hakuoki: Edo Blossoms,PSV,2018,Visual Novel,Idea Factory  ,Otomate  ,,,,,,,
56726,Halcyon 6: Starbase Commander,PC,2016,Strategy,"Massive Damage, Inc.  ","Massive Damage, Inc.  ",,,,,,,
56727,Half-Life: Alyx,PC,2020,Action,Valve  ,Valve  ,,,,,,,
56728,Halloween Forever,PSV,N/A,Platform,Unknown  ,Imaginary Monsters  ,,,,,,,
56729,Halo Infinite,XOne,2021,Shooter,Microsoft Studios  ,343 Industries  ,,,,,,,
56730,Halo Infinite,PC,2021,Shooter,Microsoft Studios  ,343 Industries  ,,,,,,,
56731,Halo Infinite,XS,2021,Shooter,Xbox Game Studios  ,Microsoft Game Studios  ,,,,,,,
56732,Halo Wars: Definitive Edition,PC,2017,Strategy,Microsoft Studios  ,Behaviour Interactive  ,,,,,,,
56733,Halo Wars: Definitive Edition,XOne,2017,Strategy,Microsoft Studios  ,Behaviour Interactive  ,,,,,,,
56734,Halo: History Pack,XB,2007,Shooter,Microsoft Game Studios  ,Bungie Studios  ,,,,,,,
56735,Halo: The Master Chief Collection,PC,2019,Shooter,Microsoft Studios  ,343 Industries  ,,,,,,,
56736,Hammerwatch,NS,2017,Action,BlitWorks  ,Crackshell  ,,,,,,,
56737,"Hanayaka Kana, Ware ga Ichizoku: Gentou Nostalgie",NS,2019,Visual Novel,Idea Factory  ,Ichi Column  ,,,,,,,
56738,"Hanayaka Nari, Waga Ichizoku Modern Nostalgie",NS,2019,Visual Novel,Idea Factory  ,Ichi Column  ,,,,,,,
56739,Happy Trails,Int,1983,Puzzle,Activision  ,Activision  ,,,,,,,
56740,Hard Blow,PS,N/A,Fighting,Unknown  ,Electronic Arts Victor  ,,,,,,,
56741,Hardcore Mecha,PC,2019,Action,RocketPunch Games  ,RocketPunch Games  ,,,,,,,
56742,Hardcore Mecha,PS4,2020,Action,RocketPunch Games  ,RocketPunch Games  ,,,,,,,
56743,Harukanaru Toki no Naka de 6 DX,NS,2019,Adventure,Koei Tecmo  ,Ruby Party  ,,,,,,,
56744,Haruoto Alice ＊ Gram Snow Drop,PSV,2019,Visual Novel,Entergram  ,NanaWind  ,,,,,,,
56745,Haruoto Alice ＊ Gram Snow Drop,PS4,2019,Visual Novel,Entergram  ,NanaWind  ,,,,,,,
56746,Harvest Moon 64,WiiU,N/A,Simulation,Unknown  ,TBD  ,,,,,,,
56747,Harvest Moon: Light of Hope,PC,N/A,Simulation,Unknown  ,Natsume  ,,,,,,,
56748,Harvest Moon: Mad Dash,PS4,2019,Puzzle,Natsume  ,Natsume  ,,,,,,,
56749,Harvest Moon: Mad Dash,NS,2019,Puzzle,Natsume  ,Natsume  ,,,,,,,
56750,Harvest Moon: One World,NS,N/A,Simulation,Unknown  ,Natsume  ,,,,,,,
56751,Harvest Moon: One World,PS4,N/A,Simulation,Unknown  ,Natsume  ,,,,,,,
56752,Harvester,PC,1996,Adventure,Merit Studios  ,DigiFX Interactive  ,,,,,,,
56753,Hatoful Boyfriend,PS4,2015,Visual Novel,Devolver Digital  ,Mediatonic Ltd.  ,,,,,,,
56754,Hatoful Boyfriend,PSV,2015,Visual Novel,Devolver Digital  ,Mediatonic Ltd.  ,,,,,,,
56755,Haunted Chocolatier,PC,N/A,Simulation,Unknown  ,ConcernedApe  ,,,,,,,
56756,Headliner: NoviNews,PC,N/A,Adventure,Unknown  ,Unbound Creations  ,,,,,,,
56757,Headliner: NoviNews,NS,2019,Adventure,Chorus Worldwide Games  ,Unbound Creations  ,,,,,,,
56758,Headmaster,PS4,2016,Sports,Frame Interactive Studio LLC  ,Frame Studios Interactive  ,,,,,,,
56759,Headspun,XOne,N/A,Adventure,Unknown  ,Superstring  ,,,,,,,
56760,Headspun,PS4,N/A,Adventure,Unknown  ,Superstring  ,,,,,,,
56761,Headspun,NS,N/A,Adventure,Unknown  ,Superstring  ,,,,,,,
56762,Headspun,PC,N/A,Adventure,Unknown  ,Superstring  ,,,,,,,
56763,Heart of the Woods,PC,2019,Visual Novel,Sekai Project  ,Studio Elan  ,,,,,,,
56764,Heart of the Woods,NS,2020,Visual Novel,Sekai Project  ,Studio Elan  ,,,,,,,
56765,Heart&Slash,NS,2017,Action,Badland Games  ,Aheartfulofgames  ,,,,,,,
56766,Heartbound,PC,2018,Adventure,Pirate Software  ,Pirate Software  ,,,,,,,
56767,Hearthstone: Heroes of Warcraft,And,2015,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
56768,Heave Ho,NS,N/A,Action,Unknown  ,Le Cartel Studio  ,,,,,,,
56769,Heave Ho,PC,N/A,Action,Unknown  ,Le Cartel Studio  ,,,,,,,
56770,Heaven Forest - VR MMO,PC,2016,MMO,Chubby Pixel  ,Fabio Ferrara  ,,,,,,,
56771,Heavy Rain,PC,2019,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,,,,,,,
56772,Hell Fighter,NES,N/A,Action,Unknown  ,Thin Chen Enterprises  ,,,,,,,
56773,Hell Let Loose,XS,N/A,Shooter,Unknown  ,Black Matter Pty  ,,,,,,,
56774,Hell Let Loose,PS5,N/A,Shooter,Unknown  ,Black Matter Pty  ,,,,,,,
56775,Hell Let Loose,PC,N/A,Shooter,Unknown  ,Black Matter Pty  ,,,,,,,
56776,Hellblade: Senua's Sacrifice,NS,2019,Action-Adventure,Ninja Theory  ,Ninja Theory  ,,,,,,,
56777,Hellpoint,XOne,2020,Role-Playing,TinyBuild Games  ,Cradle Games  ,,,,,,,
56778,Hellpoint,PS4,2020,Role-Playing,TinyBuild Games  ,Cradle Games  ,,,,,,,
56779,Hellpoint,PC,2020,Role-Playing,TinyBuild Games  ,Cradle Games  ,,,,,,,
56780,Hellpoint,NS,2020,Role-Playing,TinyBuild Games  ,Cradle Games  ,,,,,,,
56781,Helmet Heroes,PC,2016,Adventure,Helmet Games  ,Helmet Games  ,,,,,,,
56782,Her Majesty's SPIFFING,NS,2018,Adventure,Billy Goat Entertainment  ,Billy Goat Entertainment  ,,,,,,,
56783,Her Majesty's SPIFFING,XOne,N/A,Adventure,Unknown  ,Billy Goat Entertainment  ,,,,,,,
56784,Her Majesty's SPIFFING,PS4,N/A,Adventure,Unknown  ,Billy Goat Entertainment  ,,,,,,,
56785,Her Story,OSX,N/A,Adventure,Unknown  ,Sam Barlow  ,,,,,,,
56786,Her Story,And,N/A,Adventure,Unknown  ,Sam Barlow  ,,,,,,,
56787,Hero Must Die. Again,PS4,2020,Role-Playing,Degica  ,Pyramid  ,,,,,,,
56788,Hero Must Die. Again,NS,2020,Role-Playing,Degica  ,Pyramid  ,,,,,,,
56789,Hero Must Die. Again,PC,2020,Role-Playing,Degica  ,Pyramid  ,,,,,,,
56790,Hero of the Kingdom III,PC,2018,Role-Playing,Lonely Troops  ,Lonely Troops  ,,,,,,,
56791,Heroes in the Sky-Origin,PC,N/A,Simulation,Unknown  ,GameUS Inc.  ,,,,,,,
56792,Heroes of SoulCraft - Arcade MOBA,PC,2015,Action,MobileBits GmbH  ,MobileBits GmbH  ,,,,,,,
56793,Heroes of the Monkey Tavern,NS,2017,Role-Playing,Monkey Stories Games  ,Monkey Stories Games  ,,,,,,,
56794,Heroes of the Storm,PC,N/A,Action,Unknown  ,Blizzard Entertainment  ,,,,,,,
56795,Heroine's Quest: The Herald of Ragnarok,PC,2014,Role-Playing,Crystal Shard  ,Crystal Shard  ,,,,,,,
56796,Heroland,PS4,2019,Role-Playing,Xseed Games  ,FuRyu  ,,,,,,,
56797,Heroland,NS,2019,Role-Playing,Xseed Games  ,FuRyu  ,,,,,,,
56798,Hexcells Plus,PC,N/A,Puzzle,Unknown  ,Matthew Brown  ,,,,,,,
56799,Hidden Runaway,PC,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,,,,
56800,Higurashi no Naku Koro ni Hou,PS4,2019,Visual Novel,Entergram  ,07th Expansion  ,,,,,,,
56801,Hiragana Pixel Party,NS,2017,Music,Springloaded  ,Springloaded  ,,,,,,,
56802,HIS (Heroes In the Sky),PC,2015,Simulation,GameUS Inc.  ,GameUS Inc.  ,,,,,,,
56803,Hitchhiker,XOne,N/A,Adventure,Unknown  ,Mad About Pandas  ,,,,,,,
56804,Hitchhiker,PS4,N/A,Adventure,Unknown  ,Mad About Pandas  ,,,,,,,
56805,Hitchhiker,PC,N/A,Adventure,Unknown  ,Mad About Pandas  ,,,,,,,
56806,Hitchhiker,NS,N/A,Adventure,Unknown  ,Mad About Pandas  ,,,,,,,
56807,Hitman 2,PC,2018,Action-Adventure,Warner Bros. Interactive Entertainment  ,IO Interactive  ,,,,,,,
56808,Hitman 3,PS5,2021,Shooter,IO Interactive  ,IO Interactive  ,,,,,,,
56809,Hitman 3,XS,2021,Action-Adventure,IO Interactive  ,IO Interactive  ,,,,,,,
56810,Hitman 3,XOne,2021,Action-Adventure,IO Interactive  ,IO Interactive  ,,,,,,,
56811,Hitman 3,PS4,2021,Action-Adventure,IO Interactive  ,IO Interactive  ,,,,,,,
56812,Hitman 3,PC,2021,Action-Adventure,IO Interactive  ,IO Interactive  ,,,,,,,
56813,Hitman HD Enhanced Collection,PS4,2019,Action,IO Interactive  ,IO Interactive  ,,,,,,,
56814,Hitman HD Enhanced Collection,XOne,2019,Action,IO Interactive  ,IO Interactive  ,,,,,,,
56815,HIVE JUMP,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
56816,Hoa,XS,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
56817,Hoa,XOne,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
56818,Hoa,PS5,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
56819,Hoa,PS4,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
56820,Hoa,PC,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
56821,Hoa,NS,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
56822,Hob: The Definitive Edition,NS,2019,Platform,Perfect World  ,Runic Games  ,,,,,,,
56823,Hogwarts Legacy,PS5,2021,Action,Warner Bros. Interactive Entertainment  ,Avalanche Studios  ,,,,,,,
56824,Hogwarts Legacy,XS,2021,Role-Playing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,,,,,
56825,Hogwarts Legacy,XOne,2021,Role-Playing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,,,,,
56826,Hogwarts Legacy,PS4,2021,Role-Playing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,,,,,
56827,Hogwarts Legacy,PC,2021,Role-Playing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,,,,,
56828,Hollow,NS,2018,Adventure,Forever Entertainment S.A.  ,MMEU  ,,,,,,,
56829,Hollow Knight: Silksong,NS,2020,Action-Adventure,Team Cherry  ,Team Cherry  ,,,,,,,
56830,Hollow Knight: Silksong,PC,2020,Action-Adventure,Team Cherry  ,Team Cherry  ,,,,,,,
56831,Holy Diver,NES,N/A,Platform,Unknown  ,Irem Software Engineering  ,,,,,,,
56832,Holy Potatoes! A Weapon Shop?!,PS4,N/A,Simulation,Unknown  ,Daylight Studios  ,,,,,,,
56833,Holy Potatoes! A Weapon Shop?!,NS,N/A,Simulation,Unknown  ,Daylight Studios  ,,,,,,,
56834,Holyday City: Reloaded,PC,2017,Simulation,Holyday Studios  ,Holyday Studios  ,,,,,,,
56835,Home Sweet Home (2017),PC,2017,Adventure,"YGGDRAZIL GROUP CO.,LTD  ","YGGDRAZIL GROUP CO.,LTD  ",,,,,,,
56836,Home Sweet Home (2017),XOne,2018,Adventure,Mastiff  ,"YGGDRAZIL GROUP CO.,LTD  ",,,,,,,
56837,Homeworld 3,PC,1922,Strategy,Gearbox Software  ,Blackbird Interactive  ,,,,,,,
56838,Honey Select,PC,N/A,Misc,Unknown  ,Illusion  ,,,,,,,
56839,Hood: Outlaws & Legends,XS,N/A,Action-Adventure,Unknown  ,Sumo Digital  ,,,,,,,
56840,Hood: Outlaws & Legends,XOne,N/A,Action-Adventure,Unknown  ,Sumo Digital  ,,,,,,,
56841,Hood: Outlaws & Legends,PS5,N/A,Action-Adventure,Unknown  ,Sumo Digital  ,,,,,,,
56842,Hood: Outlaws & Legends,PS4,N/A,Action-Adventure,Unknown  ,Sumo Digital  ,,,,,,,
56843,Hood: Outlaws & Legends,PC,N/A,Action-Adventure,Unknown  ,Sumo Digital  ,,,,,,,
56844,Horizon Chase Turbo,PS4,2018,Racing,AQUIRIS  ,Aquiris Game Studio  ,,,,,,,
56845,Horizon Chase Turbo,XOne,2018,Racing,AQUIRIS  ,Aquiris Game Studio  ,,,,,,,
56846,Horizon Chase Turbo,PC,2018,Racing,AQUIRIS  ,Aquiris Game Studio  ,,,,,,,
56847,Horizon Chase Turbo,NS,2018,Racing,AQUIRIS  ,Aquiris Game Studio  ,,,,,,,
56848,Horizon Shift,PC,2015,Shooter,Kiss  ,Flump Studios  ,,,,,,,
56849,Horizon: Forbidden West,PS5,1922,Action-Adventure,Sony Interactive Entertainment  ,Guerrilla Games  ,,,,,,,
56850,Horizon: Forbidden West,PS4,1922,Action-Adventure,Sony Interactive Entertainment  ,Guerrilla Games  ,,,,,,,
56851,Horizon: Forbidden West,All,1922,Action-Adventure,Sony Interactive Entertainment  ,Guerrilla Games  ,,,,,,,
56852,Horizon: Zero Dawn,PC,2020,Action-Adventure,PlayStation Mobile Inc.  ,Guerrilla Games  ,,,,,,,
56853,Horror Hospital,PC,2017,Misc,KNP  ,KNP  ,,,,,,,
56854,Horror Stories,WiiU,2019,Puzzle,VADIM GAFTON  ,RandomSpin  ,,,,,,,
56855,Horse Racing,Int,1980,Sports,Mattel Electronics  ,APh Technological Consulting  ,,,,,,,
56856,Hot Lava,Linux,2020,Platform,Klei Entertainment  ,Klei Entertainment  ,,,,,,,
56857,Hot Lava,PC,2020,Platform,Klei Entertainment  ,Klei Entertainment  ,,,,,,,
56858,Hot Shots Tennis,PS4,2016,Sports,Sony Interactive Entertainment  ,Clap Hanz  ,,,,,,,
56859,Hotel Mario,CDi,1994,Puzzle,Philips Interactive Media  ,Philips Fantasy Factory  ,,,,,,,
56860,Hototogisu Tairan 1553: Ryuuko Aiutsu,NS,N/A,Strategy,Unknown  ,Granzella  ,,,,,,,
56861,Hotshot Racing,NS,N/A,Racing,Unknown  ,Lucky Mountain Games  ,,,,,,,
56862,Hover Force,Int,1986,Shooter,INTV Corporation  ,Realtime Associates  ,,,,,,,
56863,Hoyle's Official Book of Games: Volume 1,All,1989,Misc,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
56864,Hue,PSV,N/A,Platform,Unknown  ,Fiddlesticks  ,,,,,,,
56865,Hue,NS,N/A,Platform,Unknown  ,Fiddlesticks  ,,,,,,,
56866,Hue,XOne,N/A,Platform,Unknown  ,Fiddlesticks  ,,,,,,,
56867,Hue,PS4,N/A,Platform,Unknown  ,Fiddlesticks  ,,,,,,,
56868,Hulu,NS,2017,Misc,Hulu  ,Hulu  ,,,,,,,
56869,Human Resource Machine,NS,2017,Puzzle,Tomorrow Corporation  ,Tomorrow Corporation  ,,,,,,,
56870,Human: Fall Flat,NS,2017,Platform,Curve Digital  ,No Brakes Games  ,,,,,,,
56871,Human: Fall Flat,XOne,2017,Puzzle,Curve Digital  ,No Brakes Games  ,,,,,,,
56872,Humanity Asset,PC,N/A,Platform,Unknown  ,Browny Application  ,,,,,,,
56873,Humankind,PC,2020,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
56874,Hunt: Showdown,XOne,2019,Shooter,Crytek  ,Crytek  ,,,,,,,
56875,Hunt: Showdown,PS4,2020,Shooter,Crytek  ,Crytek  ,,,,,,,
56876,Huntdown,NS,2018,Action,Coffee Stain Studios  ,Easy Trigger Games  ,,,,,,,
56877,Hustle Kings,PS4,2015,Sports,Sony Computer Entertainment  ,EPOS Game Studios  ,,,,,,,
56878,Hyper Light Drifter - Special Edition,NS,2018,Role-Playing,Abylight  ,Heart Machine  ,,,,,,,
56879,Hyper Scape,XOne,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
56880,Hyper Scape,PS4,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
56881,Hyper Scape,PC,2020,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
56882,HyperBrawl Tournament,XOne,N/A,Sports,Unknown  ,Milky Tea  ,,,,,,,
56883,HyperBrawl Tournament,PS4,N/A,Sports,Unknown  ,Milky Tea  ,,,,,,,
56884,HyperBrawl Tournament,PC,N/A,Sports,Unknown  ,Milky Tea  ,,,,,,,
